transaction_id,bank_id,timestamp
72399,B10-0005297,2024-01-14T00:04:38
72711,B10-0005297,2024-01-14T01:27:18
72721,B94-0003765,2024-01-14T01:30:13
72722,B94-0003765,2024-01-14T01:30:17
72831,B10-0005297,2024-01-14T01:58:36
72965,B02-0004267,2024-01-14T02:33:05
73003,B02-0004267,2024-01-14T02:43:29
73011,B02-0004267,2024-01-14T02:45:46
73040,B02-0004267,2024-01-14T02:53:58
73181,B02-0004267,2024-01-14T03:31:42
73185,B94-0003765,2024-01-14T03:32:51
73272,B10-0005297,2024-01-14T03:56:43
73294,B94-0003765,2024-01-14T04:01:19
73310,B94-0003765,2024-01-14T04:04:28
73460,B10-0005297,2024-01-14T04:42:57
73511,B94-0003765,2024-01-14T04:58:08
73531,B94-0003765,2024-01-14T05:02:40
73609,B02-0004267,2024-01-14T05:24:03
73610,B02-0004267,2024-01-14T05:24:05
73620,B94-0003765,2024-01-14T05:26:41
73736,B02-0004267,2024-01-14T05:57:48
73814,B10-0005297,2024-01-14T06:17:52
73829,B10-0005297,2024-01-14T06:20:50
73862,B10-0005297,2024-01-14T06:30:37
73982,B10-0005297,2024-01-14T06:59:41
74000,B94-0003765,2024-01-14T07:04:41
74102,B94-0003765,2024-01-14T07:29:11
74118,B02-0004267,2024-01-14T07:33:21
74132,B10-0005297,2024-01-14T07:36:59
74314,B94-0003765,2024-01-14T08:25:11
74455,B02-0004267,2024-01-14T09:02:21
74577,B94-0003765,2024-01-14T09:33:31
74639,B94-0003765,2024-01-14T09:50:17
74814,B94-0003765,2024-01-14T10:34:18
74885,B10-0005297,2024-01-14T10:52:17
74887,B10-0005297,2024-01-14T10:52:53
75023,B02-0004267,2024-01-14T11:24:51
75060,B94-0003765,2024-01-14T11:33:03
75099,B94-0003765,2024-01-14T11:42:50
75131,B02-0004267,2024-01-14T11:50:58
75196,B94-0003765,2024-01-14T12:08:17
75220,B94-0003765,2024-01-14T12:14:00
75353,B94-0003765,2024-01-14T12:48:10
75578,B02-0004267,2024-01-14T13:44:14
75587,B10-0005297,2024-01-14T13:46:26
75687,B02-0004267,2024-01-14T14:12:26
75757,B94-0003765,2024-01-14T14:28:49
75760,B94-0003765,2024-01-14T14:29:14
75804,B10-0005297,2024-01-14T14:39:23
75810,B02-0004267,2024-01-14T14:40:30
75891,B94-0003765,2024-01-14T15:01:36
75892,B10-0005297,2024-01-14T15:02:06
75986,B94-0003765,2024-01-14T15:28:29
75991,B94-0003765,2024-01-14T15:29:50
75996,B10-0005297,2024-01-14T15:31:07
76039,B94-0003765,2024-01-14T15:41:50
76102,B94-0003765,2024-01-14T15:58:10
76144,B94-0003765,2024-01-14T16:09:39
76166,B10-0005297,2024-01-14T16:14:17
76226,B10-0005297,2024-01-14T16:30:35
76239,B94-0003765,2024-01-14T16:33:42
76267,B10-0005297,2024-01-14T16:40:32
76272,B10-0005297,2024-01-14T16:41:28
76325,B10-0005297,2024-01-14T16:56:11
76364,B94-0003765,2024-01-14T17:07:43
76598,B10-0005297,2024-01-14T18:08:54
76607,B10-0005297,2024-01-14T18:11:05
76613,B10-0005297,2024-01-14T18:12:47
76684,B94-0003765,2024-01-14T18:29:55
76740,B02-0004267,2024-01-14T18:45:17
76804,B94-0003765,2024-01-14T19:03:15
76826,B94-0003765,2024-01-14T19:09:09
76907,B94-0003765,2024-01-14T19:31:13
77019,B94-0003765,2024-01-14T20:01:45
77030,B10-0005297,2024-01-14T20:04:42
77111,B02-0004267,2024-01-14T20:22:41
77131,B02-0004267,2024-01-14T20:28:07
77183,B10-0005297,2024-01-14T20:39:25
77300,B02-0004267,2024-01-14T21:13:19
77348,B94-0003765,2024-01-14T21:25:32
77353,B10-0005297,2024-01-14T21:27:07
77371,B10-0005297,2024-01-14T21:30:52
77491,B02-0004267,2024-01-14T22:02:36
77542,B02-0004267,2024-01-14T22:14:39
77589,B10-0005297,2024-01-14T22:26:55
77614,B94-0003765,2024-01-14T22:32:55
77660,B10-0005297,2024-01-14T22:43:52
77724,B10-0005297,2024-01-14T22:59:26
77870,B94-0003765,2024-01-14T23:37:40
77896,B94-0003765,2024-01-14T23:44:33
7793,B02-0004267,2024-01-02T09:34:32
77946,B10-0005297,2024-01-14T23:56:25
77969,B02-0004267,2024-01-15T00:01:05
77977,B02-0004267,2024-01-15T00:02:19
77983,B94-0003765,2024-01-15T00:04:10
78008,B10-0005297,2024-01-15T00:11:09
78010,B10-0005297,2024-01-15T00:11:46
78062,B02-0004267,2024-01-15T00:25:44
78086,B10-0005297,2024-01-15T00:32:04
78089,B02-0004267,2024-01-15T00:32:50
78096,B10-0005297,2024-01-15T00:34:52
78120,B94-0003765,2024-01-15T00:40:00
78351,B02-0004267,2024-01-15T01:42:30
78390,B94-0003765,2024-01-15T01:52:44
78538,B02-0004267,2024-01-15T02:31:14
78615,B02-0004267,2024-01-15T02:50:05
78726,B02-0004267,2024-01-15T03:18:05
78808,B02-0004267,2024-01-15T03:36:39
7881,B94-0003765,2024-01-02T09:57:17
78957,B10-0005297,2024-01-15T04:11:51
79122,B94-0003765,2024-01-15T04:52:22
79132,B10-0005297,2024-01-15T04:54:50
79188,B94-0003765,2024-01-15T05:11:00
79286,B94-0003765,2024-01-15T05:36:02
79287,B94-0003765,2024-01-15T05:36:06
79309,B10-0005297,2024-01-15T05:41:45
79445,B94-0003765,2024-01-15T06:15:34
79482,B02-0004267,2024-01-15T06:26:05
79526,B10-0005297,2024-01-15T06:36:20
79555,B10-0005297,2024-01-15T06:44:27
79626,B94-0003765,2024-01-15T06:59:57
79801,B94-0003765,2024-01-15T07:42:05
80056,B10-0005297,2024-01-15T08:46:05
80110,B10-0005297,2024-01-15T08:58:15
80136,B94-0003765,2024-01-15T09:05:39
80137,B94-0003765,2024-01-15T09:05:51
80168,B10-0005297,2024-01-15T09:15:12
8032,B94-0003765,2024-01-02T10:38:02
80338,B10-0005297,2024-01-15T09:59:17
80468,B94-0003765,2024-01-15T10:34:12
80519,B94-0003765,2024-01-15T10:46:13
80746,B94-0003765,2024-01-15T11:47:11
80813,B10-0005297,2024-01-15T12:03:52
80830,B02-0004267,2024-01-15T12:08:30
80836,B02-0004267,2024-01-15T12:10:16
80930,B94-0003765,2024-01-15T12:33:47
80937,B02-0004267,2024-01-15T12:35:13
81072,B10-0005297,2024-01-15T13:10:38
81083,B10-0005297,2024-01-15T13:13:15
81106,B94-0003765,2024-01-15T13:18:26
81305,B10-0005297,2024-01-15T14:09:52
81516,B02-0004267,2024-01-15T15:05:14
81517,B02-0004267,2024-01-15T15:05:21
81619,B94-0003765,2024-01-15T15:29:44
81840,B02-0004267,2024-01-15T16:24:37
81915,B02-0004267,2024-01-15T16:44:32
82204,B94-0003765,2024-01-15T17:57:16
82304,B10-0005297,2024-01-15T18:23:58
82320,B10-0005297,2024-01-15T18:27:36
82394,B10-0005297,2024-01-15T18:45:31
82641,B02-0004267,2024-01-15T19:49:06
82657,B02-0004267,2024-01-15T19:53:26
82870,B10-0005297,2024-01-15T20:45:55
82871,B10-0005297,2024-01-15T20:46:00
82874,B94-0003765,2024-01-15T20:46:30
82908,B94-0003765,2024-01-15T20:54:19
82929,B02-0004267,2024-01-15T20:58:44
82995,B10-0005297,2024-01-15T21:14:09
83024,B10-0005297,2024-01-15T21:20:27
83035,B10-0005297,2024-01-15T21:23:14
83175,B94-0003765,2024-01-15T21:57:39
83231,B94-0003765,2024-01-15T22:12:16
83417,B94-0003765,2024-01-15T23:01:47
83508,B10-0005297,2024-01-15T23:24:28
83528,B94-0003765,2024-01-15T23:29:24
83534,B02-0004267,2024-01-15T23:31:01
83547,B02-0004267,2024-01-15T23:35:33
83608,B94-0003765,2024-01-15T23:50:35
83651,B94-0003765,2024-01-16T00:01:16
83679,B02-0004267,2024-01-16T00:06:24
83722,B94-0003765,2024-01-16T00:17:10
83840,B02-0004267,2024-01-16T00:49:15
83881,B10-0005297,2024-01-16T00:58:19
83900,B10-0005297,2024-01-16T01:03:08
84123,B02-0004267,2024-01-16T01:56:52
84195,B02-0004267,2024-01-16T02:17:00
84320,B10-0005297,2024-01-16T02:45:52
84578,B94-0003765,2024-01-16T03:53:48
84596,B10-0005297,2024-01-16T03:58:14
84620,B02-0004267,2024-01-16T04:05:04
84649,B94-0003765,2024-01-16T04:11:12
84673,B10-0005297,2024-01-16T04:17:16
84730,B94-0003765,2024-01-16T04:33:52
84739,B10-0005297,2024-01-16T04:35:39
84807,B10-0005297,2024-01-16T04:50:51
84828,B10-0005297,2024-01-16T04:55:54
84897,B02-0004267,2024-01-16T05:12:41
84977,B94-0003765,2024-01-16T05:33:28
84988,B10-0005297,2024-01-16T05:35:04
85178,B10-0005297,2024-01-16T06:26:00
85180,B10-0005297,2024-01-16T06:26:40
85248,B10-0005297,2024-01-16T06:44:18
85269,B94-0003765,2024-01-16T06:48:47
85270,B94-0003765,2024-01-16T06:48:48
85273,B10-0005297,2024-01-16T06:49:49
85662,B10-0005297,2024-01-16T08:27:14
85751,B10-0005297,2024-01-16T08:48:28
85761,B02-0004267,2024-01-16T08:50:51
85851,B02-0004267,2024-01-16T09:11:33
85937,B10-0005297,2024-01-16T09:34:18
85987,B02-0004267,2024-01-16T09:47:36
86339,B10-0005297,2024-01-16T11:15:32
86403,B10-0005297,2024-01-16T11:32:07
86411,B10-0005297,2024-01-16T11:34:06
86522,B94-0003765,2024-01-16T12:01:40
86536,B94-0003765,2024-01-16T12:04:06
86640,B10-0005297,2024-01-16T12:30:37
86933,B02-0004267,2024-01-16T13:42:37
86936,B10-0005297,2024-01-16T13:43:51
87318,B94-0003765,2024-01-16T15:22:54
87329,B02-0004267,2024-01-16T15:25:39
87348,B94-0003765,2024-01-16T15:31:50
87433,B02-0004267,2024-01-16T15:53:26
87458,B10-0005297,2024-01-16T16:00:21
87555,B94-0003765,2024-01-16T16:23:50
87578,B10-0005297,2024-01-16T16:30:59
87585,B02-0004267,2024-01-16T16:32:36
87666,B10-0005297,2024-01-16T16:52:32
87832,B10-0005297,2024-01-16T17:29:23
88093,B10-0005297,2024-01-16T18:38:33
88171,B94-0003765,2024-01-16T19:00:01
88260,B02-0004267,2024-01-16T19:21:55
88444,B10-0005297,2024-01-16T20:08:14
88639,B94-0003765,2024-01-16T21:01:04
88686,B94-0003765,2024-01-16T21:11:40
88702,B94-0003765,2024-01-16T21:15:50
88748,B10-0005297,2024-01-16T21:26:34
88810,B10-0005297,2024-01-16T21:41:45
88892,B94-0003765,2024-01-16T22:03:37
88898,B02-0004267,2024-01-16T22:04:58
89071,B94-0003765,2024-01-16T22:46:21
8908,B94-0003765,2024-01-02T14:27:12
89103,B02-0004267,2024-01-16T22:53:43
89149,B02-0004267,2024-01-16T23:04:31
89260,B02-0004267,2024-01-16T23:32:41
89299,B94-0003765,2024-01-16T23:43:07
89304,B94-0003765,2024-01-16T23:44:04
89340,B10-0005297,2024-01-16T23:53:42
89558,B02-0004267,2024-01-17T00:52:08
89664,B10-0005297,2024-01-17T01:19:46
89748,B94-0003765,2024-01-17T01:43:38
89821,B94-0003765,2024-01-17T02:00:23
89877,B94-0003765,2024-01-17T02:14:53
89892,B94-0003765,2024-01-17T02:19:16
89910,B02-0004267,2024-01-17T02:23:44
89982,B94-0003765,2024-01-17T02:43:28
90144,B10-0005297,2024-01-17T03:25:14
90145,B10-0005297,2024-01-17T03:25:22
90183,B02-0004267,2024-01-17T03:34:38
90194,B94-0003765,2024-01-17T03:36:47
90305,B10-0005297,2024-01-17T04:03:03
90385,B10-0005297,2024-01-17T04:26:29
90398,B10-0005297,2024-01-17T04:29:37
90562,B10-0005297,2024-01-17T05:13:14
90583,B94-0003765,2024-01-17T05:18:32
90670,B10-0005297,2024-01-17T05:40:52
90671,B10-0005297,2024-01-17T05:41:18
90673,B10-0005297,2024-01-17T05:42:10
90740,B02-0004267,2024-01-17T06:00:34
90775,B94-0003765,2024-01-17T06:10:04
90801,B02-0004267,2024-01-17T06:16:26
90911,B94-0003765,2024-01-17T06:45:16
90972,B02-0004267,2024-01-17T07:01:31
91004,B02-0004267,2024-01-17T07:11:32
91095,B02-0004267,2024-01-17T07:34:27
91171,B94-0003765,2024-01-17T07:54:01
9118,B94-0003765,2024-01-02T15:19:22
91232,B10-0005297,2024-01-17T08:08:18
91277,B10-0005297,2024-01-17T08:20:13
91404,B94-0003765,2024-01-17T08:51:05
91448,B10-0005297,2024-01-17T09:03:36
91481,B02-0004267,2024-01-17T09:12:04
91531,B10-0005297,2024-01-17T09:23:39
91548,B94-0003765,2024-01-17T09:27:59
91591,B94-0003765,2024-01-17T09:39:08
91598,B02-0004267,2024-01-17T09:41:15
91644,B10-0005297,2024-01-17T09:53:56
91783,B02-0004267,2024-01-17T10:30:05
91901,B94-0003765,2024-01-17T11:02:25
91962,B10-0005297,2024-01-17T11:18:09
92080,B10-0005297,2024-01-17T11:50:23
92146,B02-0004267,2024-01-17T12:08:07
92321,B02-0004267,2024-01-17T12:54:39
92455,B10-0005297,2024-01-17T13:25:46
92492,B10-0005297,2024-01-17T13:36:35
92520,B94-0003765,2024-01-17T13:44:14
92556,B02-0004267,2024-01-17T13:52:51
92690,B94-0003765,2024-01-17T14:26:46
92726,B02-0004267,2024-01-17T14:36:12
92750,B02-0004267,2024-01-17T14:41:11
92789,B94-0003765,2024-01-17T14:51:11
92868,B10-0005297,2024-01-17T15:10:47
92883,B02-0004267,2024-01-17T15:14:38
92907,B02-0004267,2024-01-17T15:20:33
92996,B94-0003765,2024-01-17T15:44:31
93031,B02-0004267,2024-01-17T15:53:53
93063,B94-0003765,2024-01-17T16:02:13
93076,B02-0004267,2024-01-17T16:04:49
93323,B02-0004267,2024-01-17T17:04:17
93340,B02-0004267,2024-01-17T17:09:22
9335,B94-0003765,2024-01-02T16:16:28
93361,B10-0005297,2024-01-17T17:14:41
93466,B94-0003765,2024-01-17T17:41:19
93469,B02-0004267,2024-01-17T17:42:28
93629,B94-0003765,2024-01-17T18:22:33
93783,B02-0004267,2024-01-17T19:04:38
93795,B94-0003765,2024-01-17T19:07:45
93871,B02-0004267,2024-01-17T19:25:36
93966,B10-0005297,2024-01-17T19:48:37
94004,B02-0004267,2024-01-17T19:58:41
94067,B94-0003765,2024-01-17T20:13:41
94258,B02-0004267,2024-01-17T21:01:29
94292,B02-0004267,2024-01-17T21:10:12
94329,B02-0004267,2024-01-17T21:18:09
94347,B94-0003765,2024-01-17T21:22:48
94399,B94-0003765,2024-01-17T21:36:23
94466,B02-0004267,2024-01-17T21:54:00
94486,B02-0004267,2024-01-17T21:59:53
9462,B94-0003765,2024-01-02T16:47:43
94653,B94-0003765,2024-01-17T22:44:08
94666,B94-0003765,2024-01-17T22:47:47
94735,B02-0004267,2024-01-17T23:07:12
94776,B02-0004267,2024-01-17T23:18:27
94815,B02-0004267,2024-01-17T23:27:19
9484,B10-0005297,2024-01-02T16:52:28
94861,B02-0004267,2024-01-17T23:39:53
94862,B02-0004267,2024-01-17T23:39:57
94888,B10-0005297,2024-01-17T23:47:56
94896,B94-0003765,2024-01-17T23:50:30
94945,B94-0003765,2024-01-18T00:02:58
94948,B94-0003765,2024-01-18T00:03:19
95038,B02-0004267,2024-01-18T00:26:29
95075,B10-0005297,2024-01-18T00:34:48
95135,B10-0005297,2024-01-18T00:51:33
95168,B94-0003765,2024-01-18T01:00:16
95268,B94-0003765,2024-01-18T01:26:31
95274,B94-0003765,2024-01-18T01:27:40
95305,B94-0003765,2024-01-18T01:34:05
95326,B94-0003765,2024-01-18T01:39:07
95415,B10-0005297,2024-01-18T02:03:40
95428,B94-0003765,2024-01-18T02:06:21
95451,B10-0005297,2024-01-18T02:13:46
95663,B02-0004267,2024-01-18T03:10:45
95675,B10-0005297,2024-01-18T03:13:24
95757,B02-0004267,2024-01-18T03:34:38
95865,B10-0005297,2024-01-18T04:03:38
95883,B94-0003765,2024-01-18T04:08:59
95951,B94-0003765,2024-01-18T04:26:47
96021,B02-0004267,2024-01-18T04:44:57
96123,B94-0003765,2024-01-18T05:13:16
96280,B10-0005297,2024-01-18T05:53:23
96374,B94-0003765,2024-01-18T06:15:03
96424,B94-0003765,2024-01-18T06:27:29
96434,B94-0003765,2024-01-18T06:30:04
96611,B02-0004267,2024-01-18T07:15:17
96758,B02-0004267,2024-01-18T07:51:58
96909,B94-0003765,2024-01-18T08:32:57
96959,B02-0004267,2024-01-18T08:46:17
97044,B02-0004267,2024-01-18T09:09:27
97075,B10-0005297,2024-01-18T09:16:35
97154,B94-0003765,2024-01-18T09:37:04
97169,B10-0005297,2024-01-18T09:40:32
97183,B94-0003765,2024-01-18T09:44:50
97224,B94-0003765,2024-01-18T09:56:00
97295,B10-0005297,2024-01-18T10:16:29
97318,B10-0005297,2024-01-18T10:21:41
97333,B02-0004267,2024-01-18T10:26:29
97477,B94-0003765,2024-01-18T11:02:16
97484,B10-0005297,2024-01-18T11:04:20
97697,B10-0005297,2024-01-18T11:59:13
97716,B10-0005297,2024-01-18T12:03:40
97800,B94-0003765,2024-01-18T12:26:00
97807,B02-0004267,2024-01-18T12:28:01
97981,B10-0005297,2024-01-18T13:14:29
98076,B10-0005297,2024-01-18T13:38:37
98077,B02-0004267,2024-01-18T13:39:00
98085,B10-0005297,2024-01-18T13:40:42
98089,B10-0005297,2024-01-18T13:41:36
98111,B94-0003765,2024-01-18T13:47:53
98204,B94-0003765,2024-01-18T14:11:15
98300,B94-0003765,2024-01-18T14:33:04
98302,B94-0003765,2024-01-18T14:33:42
98304,B94-0003765,2024-01-18T14:34:25
98395,B94-0003765,2024-01-18T14:59:04
98490,B94-0003765,2024-01-18T15:24:11
98509,B10-0005297,2024-01-18T15:30:14
98527,B02-0004267,2024-01-18T15:35:31
98550,B02-0004267,2024-01-18T15:41:16
98590,B94-0003765,2024-01-18T15:51:38
98841,B10-0005297,2024-01-18T16:58:44
98883,B10-0005297,2024-01-18T17:09:53
98929,B10-0005297,2024-01-18T17:23:12
99012,B02-0004267,2024-01-18T17:46:34
99068,B94-0003765,2024-01-18T18:02:12
99103,B02-0004267,2024-01-18T18:10:01
99104,B02-0004267,2024-01-18T18:10:24
99177,B02-0004267,2024-01-18T18:29:28
99217,B02-0004267,2024-01-18T18:40:48
99352,B94-0003765,2024-01-18T19:14:44
99469,B10-0005297,2024-01-18T19:42:58
99488,B94-0003765,2024-01-18T19:47:40
99531,B02-0004267,2024-01-18T19:58:34
99746,B10-0005297,2024-01-18T20:48:38
99856,B02-0004267,2024-01-18T21:14:21
9988,B10-0005297,2024-01-02T19:01:24
99933,B94-0003765,2024-01-18T21:33:21
99992,B10-0005297,2024-01-18T21:48:16
99994,B10-0005297,2024-01-18T21:48:32
